WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,-0.0212323848880449,0.2169013243181935,0.0967648331787798,-0.2487074101348818,-0.163653247524965,-0.3313496033433317,-0.1199042939459708,-0.0251591487006818,0.2076023396148525,4.783492566831798,0.1325534470040074,46.97406340057637,47.05882352941176,2.24,4968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9351853333333334,0.0034722208333333,0.0765079499999999,0.33915343,0.0048152149253731,0.0048611075,0.068100364516129,0.0041762884848484,0.0030397352941176,1.0,0.0833333,0.916667,0.166667,0.694445,0.111111,3.45864,33925.0,910.0,0.0243,0.5157,0.0471,0.0
1,-0.0505338928886894,0.5715394774651161,1.913782113695726,0.0616481396094056,-0.2308306194930919,-0.2242067075671381,0.138211606953264,0.0302154399134184,2.689215288392933,4.407060626924363,0.4578419640444798,52.90519877675841,42.94117647058823,1.53,297,0.0,1.0,0.0,0.0,0.12099999999999998,1.0,0.07225000000000001,1.0,0.0138888833333333,0.7133333000000001,0.0,0.0,0.166071375,0.0,0.0025974022727272,0.0243197166666666,0.0,0.0833333,1.0,0.0,0.716667,0.0666667,0.444444,3.44388,8294.0,43291.0,0.05,0.5914,0.0846,1.0
1,-0.2817260246791355,0.4086148857257905,0.2962194477092336,-0.2542640345721288,-0.0813854496162941,-0.4418020297444359,-0.2400190509767613,0.5565869830964807,0.2933401867066061,2.213089610737645,0.3682764032619936,46.28623188405797,41.17647058823529,12.35,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002604165625,0.1667529217391304,0.1546615586206896,0.0020505789473684,0.0042050407407407,0.0144014012658227,0.0031247290983606,0.0043032371257485,0.0046747360655737,0.0833333,1.0,0.047619,0.0833333,0.166667,0.111111,4.23665,10238.0,13708.0,0.0945,0.5432,0.174,1.0
1,-0.1459057545167612,0.1464191277823512,0.0792631418847383,-0.0748228089626054,0.1592718390840956,-0.3999401734189919,-0.1325806295299773,0.3733945103326183,0.4851297145597517,4.560774586799854,0.0530367220636621,48.17320703653586,50.0,5.12,565,0.0,0.0,1.0,0.0,0.0,0.0,0.10499999999999998,1.0,0.0,0.16,0.1393182784615385,0.0,0.0049145353846153,0.0024842686390532,0.0030193260869565,0.0048232193133047,0.0053084186836518,0.0,1.0,0.0,0.111111,0.0833333,0.133333,4.34117,16744.0,10809.0,0.0686,0.3674,0.1868,1.0
1,0.1216663150613496,0.0902404618990785,0.2832689539246647,0.0404296762361381,-0.2080117730496991,-0.305701427868043,0.0611503569735401,0.2239746048077155,0.1653608800208971,4.129892667579432,0.3497546549293231,44.08602150537634,33.52941176470588,5.01,1315,0.0,0.0,1.0,0.0,0.168,1.0,0.0,0.0,0.6178286315789474,0.0,0.0636363636363636,0.183921935,0.005341882051282,0.0029861125,0.0345410673913043,0.0032444699074074,0.0050335773076923,1.0,0.0,0.896296,0.0666667,0.433333,0.148148,4.34117,53369.0,914.0,0.0345,0.3547,0.0972,1.0
1,0.0244713426789623,0.083551117128702,0.2773408711940553,-0.014213460195337,-0.0823916039733985,-0.3014108053173832,-0.1973241663503155,0.2493501303903497,0.3567585932693432,5.003126735163813,0.1889534718822604,44.00908574673481,34.11764705882353,3.7,1127,0.0,1.0,0.0,0.0,0.23934999999999998,1.0,0.16465000000000005,1.0,0.0068027142857142,0.0,0.1386972862068965,0.0148148083333333,0.0,0.0,0.0025641038461538,0.009722225,0.0028166161702127,0.047619,0.0,0.111111,0.0,0.0666667,0.111111,9.35021,8246.0,347.0,0.0416,0.3844,0.1082,1.0
1,-0.1127107777148835,-0.006979365519115,0.221050193261957,-0.3880657819197936,-0.2936543697966643,-0.2119173127067175,-0.3202887149139179,-0.1307390740003444,-0.1146790711723482,2.6321266451458527,0.4005962214861424,45.424107142857146,35.294117647058826,6.11,2614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666675,0.5834503333333333,0.4726453999999999,0.0,0.02353533,0.003224209375,0.0025044077777777,0.0067576315789473,0.0040229931034482,0.0666667,0.958333,0.0,0.111111,0.111111,0.111111,6.70112,85210.0,19997.0,0.0748,0.557,0.1343,1.0
1,-0.2685066984634504,-0.101482936314212,0.2713478406652536,-0.2100698156043617,0.0774752387117998,-0.2476789303057357,-0.2789716278846444,0.1292349429040691,0.5203386868242963,4.820012549093255,0.176096466797864,47.99416484318016,37.05882352941177,6.11,0,0.0,1.0,0.0,0.0,0.27659999999999996,1.0,0.0,0.0,0.0359307333333333,0.0405357349999999,0.0780577622641509,0.0188834034482758,0.003333332,0.0059978011904761,0.0059120010526315,0.0044054355932203,0.0039967588447653,1.0,0.696429,0.444444,0.0833333,0.133333,0.0833333,6.70112,43846.0,61211.0,0.0696,0.4038,0.1723,1.0
1,-0.3252580369301013,-0.1135701865577322,-0.0657240621826152,0.4981685642460006,0.3349009079628671,0.5595076315811527,-0.1834633435067214,-0.2625727763722773,-0.058826885166739,1.5148045627688649,0.5117349094773853,45.45838614279679,38.82352941176471,1.93,1862,0.0,1.0,0.0,0.0,0.09250000000000001,1.0,0.0,0.0,0.0109126928571428,0.010995375,0.0045156925,0.0,0.0020334058823529,0.0069923367816091,0.0032287141414141,0.0058555218579235,0.0025769520681265,0.111111,0.166667,0.0,0.0666667,0.111111,0.130952,3.38932,11696.0,2744.0,0.0802,0.3476,0.2308,1.0
1,-0.1096999279108056,-0.1699825026105123,1.27266329757291,0.2519363126786323,0.3451689334023493,0.0022688011091999,-0.2174072812210233,-0.0757168427581897,1.2002185483280288,5.598889934820235,0.2235387567940047,51.51515151515152,37.64705882352941,1.93,4433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029394518518518,0.018939409090909,0.0,0.0065217434782608,0.0021505387096774,0.0,0.0033187308243727,0.0044068764705882,0.0086805624999999,0.0555557,0.166667,0.0666667,0.0666667,0.166667,0.111111,3.38932,12140.0,292.0,0.0554,0.3516,0.1576,1.0
1,-0.1348615567413636,-0.1537426769379674,0.2499240277272048,0.1327982191913019,0.2694466707000167,0.8714603832744381,-0.220582842095131,-0.211281373603392,0.0045938461948046,2.207525396740807,0.5801610645197566,44.575471698113205,29.411764705882355,1.94,597,0.0,1.0,0.0,0.0,0.0,0.0,0.1677,1.0,0.0024177936170212,0.4385865095238095,0.0,0.0027777791666666,0.0614035105263157,0.001302084375,0.002495033457249,0.031195604,0.0043485434523809,0.0833333,1.0,0.0666667,0.711111,0.0833333,0.75,6.05262,9030.0,2757.0,0.0438,0.5471,0.08,1.0
1,-0.0377497047489161,0.4503412900075304,0.3519802284792151,0.4757780804177428,-0.1572902259160881,0.0061166519874468,-0.0946565597650394,0.277698677274906,0.1576767389483652,2.2030470143001004,0.6168316530245024,47.22662440570523,42.35294117647059,1.95,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003555554,0.02341269,0.0,0.0069597076923076,0.0032871343283582,0.009333336,0.0021445025906735,0.0036084801120448,0.0,0.111111,0.0,0.0666667,0.111111,0.0833333,4.6751,61.0,6776.0,0.2146,0.501,0.4284,1.0
1,0.1088764698734164,1.0037526700179784,0.2204893617625263,0.022960386252899,-0.1221949019972008,-0.232977629151957,-0.1181299777097462,0.4910225363363993,0.136013360333616,0.3649504431045872,0.4098396521165089,49.29881337648328,42.94117647058823,1.96,190,0.0,1.0,0.0,0.0,0.0,0.0,0.5221000000000001,1.0,0.0,0.723467,0.0,0.0,0.357864,0.0030303045454545,0.0106837692307692,0.034234446875,0.0079166674999999,0.0,0.750926,0.0,0.357864,0.277778,0.142857,4.6751,1001.0,15220.0,0.1401,0.7413,0.189,1.0
1,0.0982111159596434,0.3088166225921987,-0.2433457246838757,-0.334811975511072,-0.3551954023558109,0.0060827799311967,0.1137844816182382,0.5329761303173723,0.0764704627194444,1.0316791143956554,0.3844591904866828,43.333333333333336,37.05882352941177,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.10855000000000002,1.0,0.0111111272727272,0.0744949681818181,0.0,0.00416666875,0.0019047628571428,0.0111111166666666,0.0028846153846153,0.0042810482352941,0.0030454023255813,0.0666667,0.777778,0.0666667,0.0666667,0.0833333,0.111111,4.54561,3337.0,1963.0,0.1776,0.3555,0.4996,1.0
1,-0.2634763380513139,0.2293468236275151,-0.1672850875742564,0.4386510520356229,0.0802350062896783,-0.0263978329038471,-0.2930513005966111,0.2700705658511805,-0.3159103353436553,0.2397064717618382,0.8176364396974151,43.69146005509642,42.94117647058823,2.15,3027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2555555181818182,0.0,0.0026666679999999,0.02333334,0.0,0.0078347512820512,0.0042328059523809,0.0,0.0052430768115942,0.933333,0.0,0.111111,0.0,0.0833333,0.0,4.23665,19420.0,3901.0,0.1557,0.3516,0.4428,1.0
1,0.1266920308726709,0.4468587419429507,0.1756690973172965,-0.0090094056993594,0.0446819810232476,-0.2258263907437749,-0.165393934642478,0.5355502507756468,-0.0677190493284508,1.7360454897430662,0.5157321740926755,46.43605870020964,38.82352941176471,2.18,4355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.140211619047619,0.0104166625,0.0032051307692307,0.0,0.0127450999999999,0.0093768407407407,0.0030769238461538,0.0077667223880597,0.0,1.0,0.0416667,0.0,0.0833333,0.111111,3.2413,899.0,23635.0,0.1287,0.458,0.281,1.0
1,-0.0618459233657254,-0.1158585464683516,-0.0337286761503019,0.3840775648442558,0.6346386735896452,0.4572191725490544,-0.0116424241693246,-0.0641272937110073,-0.385208167763061,0.9583608675928704,0.919556171630666,45.08393285371702,38.82352941176471,2.19,286,0.0,1.0,0.0,0.0,0.07200000000000001,1.0,0.44455,1.0,0.0,0.6013296666666667,0.4925165600000001,0.00274725,0.29090601875,0.1346218260869565,0.0028829396121883,0.0540231985915492,0.017517478,0.0,1.0,0.047619,0.833333,0.111111,0.514551,4.02482,677.0,17329.0,0.126,0.4348,0.2898,1.0
1,-0.015321474170215,0.1250743855329791,-0.1099550259343603,-0.0716602045051079,-0.2785877915668416,-0.0929349131783729,0.4705864251637849,0.2708422842792466,-0.1314521951166733,2.053612970845762,0.4032633984550497,41.97916666666666,29.411764705882355,2.21,373,0.0,0.0,0.0,1.0,0.04135,0.99,0.0,0.0,0.0221819717391304,0.0,0.0274972,0.0022045873015873,0.0,0.0024848814285714,0.0034128731788079,0.0,0.0028417113888888,0.916667,0.0,0.0833333,0.0,0.0833333,0.0,3.24248,387.0,91.0,0.0653,0.2608,0.2505,1.0
1,0.1744588283073901,0.4581906384208951,-0.1976987438440807,-0.1573507481852307,0.0893637681296913,-0.1191560861557253,0.4151445296556356,0.6620171460777413,-0.1841051438629593,0.0378933629922953,0.7491225066462678,46.06625258799172,35.88235294117647,2.44,2452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481666666666,0.006060609090909,0.015873,0.0,0.0021367576923076,0.002083334375,0.0046783605263157,0.0064102527472527,0.0,0.888889,0.111111,0.0,0.0666667,0.111111,5.96276,11795.0,19420.0,0.0874,0.3639,0.2403,1.0
1,-0.1580886912841504,-0.0592151710220565,0.1053009164935714,0.0537903655604888,-0.1563991555282347,-0.2006417211503879,-0.2073317672494086,0.1364720700299864,0.3161504124739108,3.5368317136355216,0.1842050508783915,44.300144300144304,37.64705882352941,2.46,256,0.0,0.0,0.0,1.0,0.0,0.0,0.0403,0.96,0.0051282076923076,0.009027784375,0.1481481666666666,0.0064102576923076,0.0022988517241379,0.0,0.0069444406249999,0.003821656687898,0.0042328023809523,0.0666667,0.111111,0.111111,0.0666667,0.111111,0.111111,5.96276,13621.0,17224.0,0.0295,0.6504,0.0454,1.0
1,-0.2757263915897637,-0.0420496738095225,0.234052369523359,0.0951614619283628,0.0016932410672546,-0.1900371267159861,-0.1065033905652362,0.353376746704152,0.2591517106423284,3.106824454431576,0.3296890795668756,48.41075794621027,38.23529411764706,2.57,1731,0.0,1.0,0.0,0.0,0.0,0.0,0.05975,1.0,0.0,0.09798755,0.0,0.0,0.0300653764705882,0.0444444249999999,0.0027913068181818,0.0039511879032258,0.0,0.0,0.904762,0.0,0.388889,0.0972223,0.0833333,5.71948,626.0,30293.0,0.0905,0.367,0.2466,1.0
1,-0.0960028257065734,-0.2566857238597515,0.358619165841601,0.0100759188952167,0.0605038077645483,0.0622858402806977,0.2832570921566522,-0.2012781682242823,0.0319227824697401,0.1688735069930512,0.9123952278709928,44.761904761904766,32.35294117647059,2.59,764,0.0,1.0,0.0,0.0,0.032749999999999994,0.98,0.0,0.0,0.0029239842105263,0.0,0.0,0.0,0.0,0.0,0.0010964921052631,0.0029476480701754,0.0,0.0555557,0.0,0.0,0.0,0.0416667,0.0972223,5.71948,6932.0,1489.0,0.0868,0.3598,0.2411,1.0
1,-0.1426182504800925,0.2712258903437029,-0.02749916852769,0.196552779114558,-0.1282047682929047,0.6798062292405158,-0.0072585036437475,0.4287210555818249,-0.1479724422046679,0.0991723994963949,0.7160742917706306,45.22222222222222,22.94117647058824,4.66,508,0.0,1.0,0.0,0.0,0.0,0.0,0.1387,1.0,0.0036231869565217,0.0829263256410256,0.0035779530120481,0.0028735620689655,0.0159482827586206,0.0020540655172413,0.0034770797202797,0.0064071257383966,0.003964197624703,0.0833333,0.790476,0.0833333,0.466667,0.111111,0.194444,5.37208,15231.0,8243.0,0.0682,0.3894,0.1752,1.0
1,0.1376820312341205,-0.0564969307658265,1.4100424199703467,-0.2723708882195451,0.1862657374179324,-0.0501511413804515,0.119173362417655,-0.0449030560967417,1.0658807968375583,1.3024533677653736,0.6363809097369064,59.53360768175583,40.588235294117645,5.16,319,0.0,0.0,0.0,1.0,0.1718,1.0,0.0,0.0,0.0,0.0467479682926829,0.0062499999999999,0.0,0.002283104109589,0.0128205153846153,0.0196272897058823,0.0016666664,0.0,0.0,1.0,0.0,0.0833333,0.577778,0.111111,8.30584,4415.0,4802.0,0.1312,0.5581,0.2351,1.0
1,-0.3689919139074537,-0.2635737286143088,-0.4501265038802488,0.2645885324434296,0.2316723332481187,0.1391911081429849,-0.180579506664143,-0.0597669551547775,-0.2580127606153645,1.129557650409826,0.6813047056504689,43.76899696048632,38.82352941176471,6.38,749,0.0,1.0,0.0,0.0,0.19825000000000004,1.0,0.3565,1.0,0.0113843278688524,0.048486,0.0,0.0013605428571428,0.0067340045454545,0.0032679735294117,0.0213691799126637,0.0060667498422712,0.0032589692913385,0.694444,0.611111,0.047619,0.157407,0.561111,0.296296,4.91051,19289.0,2210.0,0.0992,0.3687,0.269,1.0
1,-0.1187319143869845,-0.2152962737983229,1.458536656376958,0.0279631119373244,-0.0268157154971306,-0.361670919865174,-0.1066764437623398,-0.0105712900714251,1.4684708156306416,5.263234892630324,0.2412665909117502,54.87528344671202,47.647058823529406,6.66,673,0.0,0.0,0.0,1.0,0.102,1.0,0.3343,1.0,0.0380453721311475,0.3414241,0.0277777571428571,0.0077957048387096,0.2345467978260869,0.0,0.0062931107142857,0.0616156146892655,0.0,0.85,1.0,0.166667,0.966667,0.233333,0.5,8.01446,73.0,32219.0,0.081,0.8939,0.0906,1.0
1,-0.0476216628609812,-0.0641170897707795,-0.2383136688600545,-0.0290044118531321,-0.1215549293580089,-0.1766031822932739,-0.1609634561842708,-0.1704013851713182,-0.5392067028660172,0.0288471943951948,0.8303606398653924,41.57407407407408,34.11764705882353,6.77,428,0.0,0.0,0.0,1.0,0.3346,1.0,0.10615000000000002,1.0,0.2773059566666666,0.3083333333333333,0.0,0.1766807931034482,0.1185186666666666,0.0,0.0581028441340782,0.0110260857142857,0.0039543284210526,1.0,0.933333,0.966667,0.355556,0.5,0.0833333,8.01446,3479.0,28454.0,0.2654,0.6292,0.4218,1.0
1,0.0008952476716646,-0.0780665181504259,0.5654195400902217,0.0874023353794951,0.0432264804569458,-0.1860522773116698,-0.0190494450129363,0.0369275424320244,0.368520839456207,0.8675804705777408,0.812623808221999,47.19626168224299,38.23529411764706,7.97,1221,0.0,0.0,0.0,1.0,0.14250000000000002,1.0,0.03985,0.96,0.0061728555555555,0.0,0.0,0.1498015714285714,0.0,0.0,0.0647777819999999,0.0042960652173913,0.0,0.0555557,0.0,0.85,0.0,0.75,0.0833333,4.55976,44303.0,7228.0,0.0681,0.3234,0.2106,1.0
1,-0.13262165163746,-0.3134404140297834,-0.3231814013806159,-0.2917375442748494,-0.1936570306825231,-0.1193870481949953,0.1291345567916462,-0.3933168524171248,-0.2021083062299519,0.3326782765085229,0.9790171566065884,44.70404984423676,35.294117647058826,8.43,662,0.0,1.0,0.0,0.0,0.1936,1.0,0.0,0.0,0.514031218367347,0.0,0.0,0.1636533414634146,0.0,0.0,0.0154230255230125,0.0053287959183673,0.0033950588888888,1.0,0.0,0.888889,0.0,0.388889,0.111111,4.55976,31043.0,20087.0,0.2213,0.3746,0.5906,1.0
1,-0.0046749453660654,0.1098448718888714,0.5325263796809672,0.2112802502097233,0.0803781987502967,0.0278884680556114,0.015029870886113,0.0963173972387658,0.4071783010644303,7.495491358887224,0.1238787917439706,52.59515570934256,44.70588235294118,5.33,4033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042735,0.0,0.0055555583333333,0.003367,0.0,0.0016801080645161,0.005108556321839,0.0,0.0,0.111111,0.0666667,0.030303,0.074074,0.111111,3.81299,76056.0,48038.0,0.0511,0.4436,0.1152,1.0
1,0.1727875877496853,-0.0265407682407485,1.0535807889339743,0.045720805453014,0.0559238239489157,-0.275251529345411,0.1999717830413828,0.0775533872561235,1.5050636480899198,4.117764043839003,0.4718822616247994,46.77871148459384,35.88235294117647,5.34,1202,0.0,1.0,0.0,0.0,0.1295,1.0,0.0,0.0,0.0111394785714285,0.0,0.0,0.0,0.0044444466666666,0.0,0.0026712530973451,0.0013102729559748,0.0,0.114286,0.0,0.0,0.0666667,0.111111,0.074074,3.81299,73225.0,52109.0,0.032,0.3035,0.1054,1.0
1,-0.187926033467856,-0.1391357878788464,-0.0754278451794054,0.442619680340434,0.1204141358605927,0.6024744268764363,-0.2701509967170161,-0.2285930036063931,-0.2158718945502743,0.0275088522036069,0.9261484988444302,47.26901480347116,37.64705882352941,5.35,0,0.0,1.0,0.0,0.0,0.1455,1.0,0.0348,0.96,0.0,0.0040970909090909,0.1083115808219177,0.0,0.00364198,0.0261746,0.0062499999999999,0.0037174530898876,0.0043534634146341,0.0,0.0833333,0.0,0.0666667,0.0833333,0.095238,3.81299,57141.0,66334.0,0.1318,0.5785,0.2278,1.0
1,0.1797013490140373,-0.0830525914064084,2.4375778324341275,0.0236479626081728,-0.0943000023755264,-0.2440159550593879,0.2735224088851007,0.0200483757096911,2.53224409677273,4.63369845655799,0.3449865483135174,56.20280474649406,35.88235294117647,5.77,525,0.0,0.0,0.0,1.0,0.11150000000000002,1.0,0.38199999999999995,1.0,0.2133822547169812,0.0415459,0.0,0.0452968722222222,0.0384615538461538,0.0088889,0.0096707233201581,0.0195124219696969,0.0014005588235294,1.0,0.888889,0.666667,0.777778,0.12037,0.472222,4.66032,13319.0,7743.0,0.0554,0.6699,0.0827,1.0
1,-0.2627012617734206,0.4294441926872159,0.5632153373937572,-0.093392117616321,-0.1080271945772823,-0.1855956619952898,-0.2193946334371183,0.6218644995297605,0.4852765266546902,2.987375050267933,0.4708156841996999,48.320413436692505,40.588235294117645,5.78,0,0.0,0.0,0.0,1.0,0.14350000000000002,1.0,0.0,0.0,0.0351696279411764,0.0763297315789473,0.0544165236111111,0.0158158979591836,0.0066326591836734,0.0090336132352941,0.0103793260869565,0.005819757400722,0.0072848158054711,0.388889,1.0,0.208333,0.166667,0.245238,0.224074,4.86195,6866.0,12634.0,0.1307,0.4978,0.2626,1.0
1,-0.1334751756775209,-0.0062111720158103,-0.1087219167270046,-0.1189369104737187,-0.0039615111111143,-0.2528927005529541,-0.4030196884606353,0.0201148530725442,-0.0892844521432035,2.217541596305627,0.4525665321867008,43.88185654008439,27.058823529411764,5.86,137,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0114942413793103,0.1858537297297297,0.0037138756410256,0.0108551193548387,0.0036919835443037,0.0016495494117647,0.012227574137931,0.0030058980225988,0.0025348922413793,0.333333,0.952381,0.166667,0.111111,0.555556,0.0833333,4.6751,1229.0,16989.0,0.0538,0.3344,0.161,1.0
1,0.100116361812082,-0.1059075674342655,-0.0191389403444392,-0.2001180335241998,-0.2181305874896103,-0.2460309711871363,-0.1430786598441485,-0.3029413338496238,-0.2225816182686285,0.5270387322226129,0.8240155394649833,44.21921921921922,28.823529411764703,6.05,213,1.0,0.0,0.0,0.0,0.09010000000000001,1.0,0.0,0.0,0.0555555,0.333333,0.0,0.0104166625,0.0,0.0,0.0,0.0,0.0,0.111111,0.333333,0.0833333,0.0,0.0,0.0,4.54561,46165.0,4128.0,0.1667,0.6626,0.2516,1.0
1,0.868089011934136,0.3173516705131828,1.2108638069728523,-0.2837611682686637,-0.0139197455276049,-0.2252263814604472,0.3792047146116722,0.3395253350965969,1.1458229747408135,4.466380783163366,0.1893196679016946,50.29112081513828,38.82352941176471,6.09,422,0.0,0.0,1.0,0.0,0.24924999999999994,1.0,0.0,0.0,0.0,0.0107247918032786,0.1584795105263158,0.0061728333333333,0.0019526317460317,0.0,0.00187364,0.0017150693181818,0.0009337058823529,0.0,0.416667,0.111111,0.047619,0.0666667,0.0833333,5.37208,12668.0,67227.0,0.0369,0.6774,0.0545,1.0
1,-0.1151150860868228,-0.2543456863100505,-0.233924934028649,0.1909971298556216,-0.0520478012773623,-0.0391376475365027,-0.142257238240173,-0.2857182046813772,-0.2870468532760584,2.0653905801283825,0.7605141474259822,44.11500449236298,30.0,6.13,2103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279136486486487,0.0238683222222222,0.0213369833333333,0.087165303030303,0.006400831707317,0.0024844717391304,0.0168499659292035,0.0023667317204301,0.0026082999999999,1.0,0.577778,0.51746,0.0666667,0.27619,0.166667,5.37208,43785.0,35670.0,0.0356,0.3217,0.1107,1.0
1,-0.4812292011340692,-0.1056655731348473,-0.5165518974581038,0.7614793798517165,0.6219664161530916,1.0035608392314006,-0.2888240222392896,0.006217622025818,-0.4197287404965211,0.6489882076127632,0.8038846668602408,43.97163120567376,35.88235294117647,6.15,604,0.0,1.0,0.0,0.0,0.28290000000000004,1.0,0.17445000000000005,1.0,0.0075132233333333,0.1177219282608695,0.0,0.011352652173913,0.0262887314285714,0.0,0.0049176763157894,0.007705655987055,0.0034722208333333,0.111111,0.888889,0.111111,0.283598,0.095238,0.210606,4.02482,36799.0,44102.0,0.0329,0.2087,0.1579,1.0
1,-0.140930236154733,-0.1540632705075698,0.2597838309494442,0.5417488646602335,0.1737580490773111,0.2572003667208086,-0.0778900682341601,-0.146255928205527,-0.3114272638494469,1.2402536426370931,0.7429060455879724,42.47787610619469,37.64705882352941,6.22,550,0.0,0.0,0.0,1.0,0.08125,0.96,0.141,1.0,0.0088235294117647,0.0022988517241379,0.03227515,0.00416666875,0.0041152259259259,0.0,0.0015748039370078,0.0022874331210191,0.0020809905511811,0.0833333,0.0666667,0.0666667,0.0833333,0.0666667,0.0833333,4.02482,77623.0,2277.0,0.0928,0.3335,0.2781,1.0
1,-0.314274049866847,-0.3321733006593848,0.2142396404758833,0.2589101017079726,0.0160277648866865,-0.2512686705371195,-0.1289372987802326,0.0382084889853907,0.0286243070584607,3.159232584871727,0.3913148007575528,49.178403755868544,30.0,6.27,3355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015432083333333,0.01011905,1.0,0.0,0.0,0.4873736363636364,0.0040408664516129,0.0037136096916299,0.050222188,0.037037,0.357143,0.0,0.0,0.111111,0.111111,4.209,21398.0,3292.0,0.0525,0.433,0.1212,1.0
1,0.1372136052160177,0.0349748403814478,0.5092032815138834,0.0018491672037809,-0.0668174539070522,-0.3739304950630602,0.0525830807563855,-0.0132327016744696,-0.1884401855213819,2.991827040022138,0.4833940668704355,44.69357249626308,31.76470588235294,6.35,266,0.0,0.0,1.0,0.0,0.50645,1.0,0.13795,1.0,0.7478213529411765,0.0,0.0015873,0.236988048148148,0.0,0.0027322409836065,0.1261954954198473,0.0024193548387096,0.0031504543568464,1.0,0.0,0.896825,0.0,0.577778,0.0833333,5.71948,46177.0,1398.0,0.1233,0.3743,0.3296,1.0
1,-0.1838547303974983,0.3533635470961934,0.1216424291729239,-0.0438818053325151,0.1530631294438092,-0.1505348899261959,-0.3524541867530519,0.4972265358419417,0.2575157723458181,2.885975975109448,0.3581184918014445,47.28823887873248,45.294117647058826,6.37,662,0.0,1.0,0.0,0.0,0.22550000000000003,1.0,0.133,1.0,0.088463,0.6003161132075472,0.084598228125,0.0202801659090909,0.26025247375,0.0041028103448275,0.0088590209677419,0.0236159175287356,0.0033211447897623,0.958333,1.0,0.25119,0.952381,0.175,0.380953,5.71948,36177.0,9422.0,0.0458,0.3488,0.1314,1.0
1,0.1790035874919918,0.4096488655774721,0.8784688572946475,-0.027727066703471,0.5663141642585939,-0.1946653963940999,0.3132051453745178,0.4146647590799081,0.6093912658947295,4.267073172267594,0.2124565305243197,49.59839357429719,38.23529411764706,6.4,5506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0295699032258064,0.0019157137931034,0.0555555555555555,0.0362244942857142,0.0011223333333333,0.0018518566666666,0.0137844609022556,0.0036601282352941,0.001944443,0.388889,0.0555557,0.555556,0.037037,0.333333,0.111111,3.45864,24961.0,22225.0,0.0266,0.6516,0.0408,1.0
1,0.5306536969751173,0.4506686119257687,0.7618414615751105,-0.2492313181796294,-0.2541070676278621,-0.383496066707242,0.2973710032140529,0.4426777683839512,0.969635884685968,3.5455780438683053,0.3175101784644827,47.42376445846477,28.235294117647054,6.45,1268,0.0,1.0,0.0,0.0,0.22750000000000004,1.0,0.0,0.0,0.4636904999999999,0.0,0.0075757545454545,0.29573425,0.0,0.0,0.0507797157894736,0.0036967421052631,0.0042114677419354,1.0,0.0,0.652778,0.0,0.5,0.111111,4.87215,479.0,66.0,0.0599,0.5985,0.1,1.0
1,-0.280002042419981,0.0712811680338637,0.0195070197645299,-0.2169083971394075,0.0724728687602925,-0.2033189355527094,-0.3598593137895622,0.2950720597561517,0.0790422081143378,1.6691244274160653,0.3342792760976382,43.76278118609407,34.11764705882353,6.49,4594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60750655,0.790235625,0.0,0.1353361064516129,0.0287246717948717,0.0138888833333333,0.0124360186991869,0.0109136979057591,0.009571428,1.0,1.0,0.566667,0.311111,0.284524,0.84127,4.55976,19816.0,14982.0,0.023,0.3469,0.0662,1.0
