WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
1,-0.10370819650844,0.2196886733574148,0.6806938281299993,0.0221816308402073,0.0290436394915864,-0.2049540033310664,-0.2905145180129624,0.1687060347273712,0.9498087587066946,4.068271180093789,0.3900353285097675,42.72727272727273,44.70588235294118,0.25,0,0.0,0.0,1.0,0.0,0.169,1.0,0.4402000000000001,1.0,0.0,0.5249288461538462,0.0086988368421052,0.0,0.2921599837837837,0.0027100243902439,0.0,0.0485408846560846,0.0032727536679536,0.0,1.0,0.0,1.0,0.0,0.45,4.00723,31311.0,37980.0,0.0352,0.3037,0.1159,0.0
1,-0.201371073929969,-0.4372439789820704,-0.1177964462454486,-0.0144392882224032,-0.1803617933156386,0.168894548627575,-0.3229225473561833,-0.7137049089069633,0.0037325669489894,2.236222295377933,0.1857018263654806,47.11538461538461,40.588235294117645,0.18,0,0.0,1.0,0.0,0.0,0.7066999999999999,1.0,0.2863,1.0,0.7784297142857143,0.0,0.1959355454545454,0.5019,0.0,0.1016744704545454,0.0458346264705882,0.0,0.0209665384976525,1.0,0.0,1.0,0.0,0.722222,0.0,3.60115,42909.0,1070.0,0.1243,0.4345,0.286,0.0
1,0.2045857486235936,0.1264730944860784,0.965098651785946,-0.0853074084841058,-0.1940636361522086,-0.5176590090962463,0.0235517547752757,0.0730959479223023,1.1061397669424442,3.3111958267304638,0.4490929777349366,48.6529955770004,31.176470588235293,0.16,385,0.0,0.0,1.0,0.0,0.54045,1.0,0.50475,1.0,0.8401999714285713,0.2594035363636363,0.009228488372093,0.6282787021276596,0.301253896,0.0048765422222222,0.0775364252525252,0.0545767849462365,0.0025610737588652,1.0,1.0,0.962963,1.0,0.746032,0.611111,4.91051,50.0,8788.0,0.1022,0.4992,0.2048,0.0
1,-0.1866987438169704,0.0663035204294226,0.3446443724843288,-0.1863648797256273,-0.1219527002681178,-0.3481784464396891,-0.1444674098216253,-0.1393196470977856,0.7277746966046069,4.15307885483141,0.1035773714188114,47.15447154471545,42.35294117647059,0.16,381,0.0,0.0,1.0,0.0,0.5042499999999999,1.0,0.16465000000000005,1.0,0.2554497233333333,1.0,0.00833333,0.3274498869565218,0.5555555000000001,0.0136752076923076,0.0569972747252747,0.037037,0.0,1.0,1.0,1.0,0.566667,0.611111,0.111111,4.91051,4380.0,5449.0,0.0631,0.3747,0.1685,0.0
1,-0.1074913463697208,-0.276360263240739,0.914259275097588,0.0470455068789114,0.2898574893351545,-0.1305087525723179,-0.1567474662188754,-0.0700894132621182,1.1964366068436232,3.3237058921543525,0.4157978072065882,51.72764227642277,31.176470588235293,2.85,1018,0.0,0.0,0.0,1.0,0.08899999999999998,1.0,0.069,1.0,0.0,0.0342794083333333,0.0,0.0138888833333333,0.0161538070175438,0.0119047571428571,0.0046031763636363,0.0036514068345323,0.005291,0.0,0.523232,0.0833333,0.348148,0.0833333,0.111111,4.44848,2383.0,31510.0,0.0984,0.4714,0.2086,0.0
1,0.1080618531335827,0.2626532338080315,0.6756824366582819,-0.2663850925992568,0.0154986527523801,-0.3590983371060064,0.3944264116017351,0.095006853554892,0.6750811516112677,4.993565405760245,0.1766326663866288,49.358974358974365,42.35294117647059,2.98,0,0.0,1.0,0.0,0.0,0.4761000000000001,1.0,0.059000000000000004,1.0,0.4496757784313724,0.0123456777777777,0.1483244814814815,0.1071575185185185,0.0033333333333333,0.0038275319148936,0.0414708077669902,0.0024661765517241,0.00208659342723,1.0,0.133333,0.674603,0.0833333,0.56746,0.0833333,4.44848,11323.0,22320.0,0.0533,0.4141,0.1288,0.0
1,-0.0677854734027297,-0.042497887324664,0.0988445490156284,0.3839889894278181,0.3121979711885786,0.442287096210409,-0.1994669817930414,-0.1358313895941319,0.0023692576561205,1.489995910398268,0.4529586441607794,47.94871794871795,33.52941176470588,3.6,0,0.0,1.0,0.0,0.0,0.072,1.0,0.4785000000000001,1.0,0.0034883720930232,0.1519840924999999,0.0035409038461538,0.09128118,0.1037493103448275,0.0033146573529411,0.0259634544117647,0.0107189429687499,0.0032849774834437,0.15,0.944444,1.0,0.654762,0.594444,0.418519,7.01265,10659.0,143139.0,0.0902,0.4512,0.1999,0.0
1,-0.1600471617785082,-0.2013590445276182,-0.0141442862308253,-0.1161603461590743,0.2536836791091836,0.0272528696561421,-0.2453810834967602,-0.2561977175795501,-0.4251510431346902,1.2462783490069578,0.8774668526301518,43.54838709677419,33.52941176470588,3.68,1400,0.0,1.0,0.0,0.0,0.29950000000000004,1.0,0.0,0.0,0.0676011064516129,0.0632992737704918,0.0508982791044776,0.0594693470588235,0.0036354306451612,0.0032404063999999,0.0098174170491803,0.0031402709923664,0.0035595614879649,0.891667,1.0,0.654762,0.111111,0.418519,0.111111,7.01265,16986.0,136825.0,0.0839,0.3706,0.2263,0.0
1,-0.1796846239104686,0.2719975593443798,1.4302185306294422,0.0961080336773625,0.0492961124464458,-0.2533742321968676,0.1391742712128397,0.0279169774425534,2.563436422332122,4.497976800523001,0.4837350655676266,48.71111111111111,38.23529411764706,4.44,472,0.0,1.0,0.0,0.0,0.5298999999999999,1.0,0.18744999999999998,1.0,0.1002768153846154,0.0,0.0053571428571428,0.0108098222222222,0.0,0.0047892758620689,0.0078449821428571,0.0030606253623188,0.0013796168224299,0.877778,0.0,0.166667,0.0,0.561111,0.111111,3.67481,65891.0,89250.0,0.0244,0.4573,0.0534,0.0
1,-0.0997699356282065,0.0288874658216281,-0.0432682903121438,0.0315194968937104,1.0291892900192554,0.4195180759291791,-0.2337542982473053,0.4694811129403627,0.0184526153304525,1.2298799447774535,0.4973824477071397,48.272017837235225,32.94117647058823,4.78,0,0.0,1.0,0.0,0.0,0.0,0.0,0.22210000000000002,1.0,0.002248675,0.1082112307692307,0.0044492558441558,0.0,0.0022064617021276,0.0035580528089887,0.0029969930656934,0.0252750776515151,0.0020342253405994,0.047619,1.0,0.0,0.0666667,0.0833333,0.888889,3.67481,23108.0,129112.0,0.0278,0.3838,0.0726,0.0
1,0.1174580408003177,-0.1054840976926759,0.3631536110632471,-0.2447263504780247,0.0196601738960028,-0.1143925670306179,0.5062062234882053,0.0746775671006882,0.3086888478730681,4.251180178827605,0.1123235709090274,48.84696016771489,38.23529411764706,4.91,1091,0.0,1.0,0.0,0.0,0.0509,1.0,0.0,0.0,0.6266344147540983,0.0904761999999999,0.0,0.3117358326923077,0.0018939409090909,0.0,0.0389325612565445,0.0038855833333333,0.0135802666666666,1.0,0.904762,0.944444,0.0416667,0.595238,0.0833333,3.67481,4680.0,149596.0,0.0556,0.573,0.097,0.0
1,-0.3235392219155364,-0.1376532006435648,0.9104732233420384,-0.0620130407229945,0.1620922624086521,-0.3727609342188867,0.1378202233108761,0.0333640303630159,1.2157646890522495,4.533287734707561,0.3390833155998792,41.899441340782126,25.294117647058822,4.94,789,0.0,1.0,0.0,0.0,0.30455,1.0,0.046150000000000004,0.95,0.203041982051282,0.0040849705882352,0.0045267555555555,0.1865739301886792,0.0041111099999999,0.0,0.0144936843971631,0.0020881253623188,0.0049983074468085,0.958333,0.0833333,0.962963,0.111111,0.440476,0.111111,3.67481,211.0,5284.0,0.1618,0.6317,0.2561,0.0
1,-0.0571242441043395,-0.0821877388266649,0.1244225520280399,-0.1660827707998553,0.2636223555209837,-0.1816995921188756,-0.2883323355007104,0.2548331250762736,0.3597220341335029,3.5236801323347797,0.2674436442095872,48.133061778682965,42.35294117647059,5.03,489,0.0,1.0,0.0,0.0,0.5671,1.0,0.0,0.0,0.0021367576923076,0.0010101,0.1228948033898305,0.175632652173913,0.0045589164179104,0.0033311,0.0279373606796116,0.0029142768292682,0.0023512836448598,0.0555557,0.030303,0.90303,0.0666667,0.501852,0.111111,4.3233,341.0,4774.0,0.11,0.6902,0.1594,0.0
1,-0.3503371062231112,-0.1251780590177901,0.6083732782433129,0.4955484137346826,0.5867444113714388,0.5115952563688551,-0.4063712898186365,-0.11690731934191,0.498365899911266,0.453333576316137,0.964588235233148,48.59437751004016,38.82352941176471,1.16,439,0.0,1.0,0.0,0.0,0.20929999999999996,1.0,0.12825,1.0,0.2645975464285714,0.8081216,0.001443,0.0990575343749999,0.3683783222222222,0.0,0.0209253875555555,0.0412037592885375,0.0,0.87963,0.972222,0.888889,1.0,0.47619,0.533333,5.61201,126798.0,87790.0,0.0733,0.5463,0.1342,0.0
1,0.0491515799732699,-0.0426974295982197,0.4815076109216349,-0.0928916145226271,0.1056326281629682,-0.0251228799511151,-0.0699056840565203,-0.0034502535415581,0.3168684098995659,1.7063626239016347,0.7574653323408531,50.16181229773464,30.0,-0.17,0,0.0,0.0,0.0,1.0,0.31749999999999995,1.0,0.0,0.0,0.5157313214285713,0.0756660910714285,0.1457704060975609,0.3035084380952381,0.009367885,0.0700481,0.0486548768115941,0.0059946487951807,0.0514615624390244,1.0,0.902778,0.966667,0.111111,0.634921,0.111111,5.00904,8.0,1382.0,0.1768,0.4091,0.4321,0.0
1,0.2284774949754519,-0.0973894514699791,-0.2529802559729499,-0.1990220780438331,0.0017156620480818,-0.2263641113156533,-0.3599324176072779,-0.1930079443451189,-0.7131338765929909,0.2788652022657444,0.9734077517248672,44.73229706390328,32.35294117647059,0.18,0,0.0,0.0,1.0,0.0,0.0535,1.0,0.0435,1.0,0.7617723333333334,0.0,0.5829413454545456,0.2109787666666666,0.0039682642857142,0.2506603432432431,0.0442307769230769,0.0,0.0357778911547911,0.863095,0.0,0.438492,0.0555557,0.208333,0.0,4.44848,13788.0,7175.0,0.1219,0.3211,0.3798,0.0
1,-0.5120030760371923,-0.0550918307019912,-0.2241005770835207,-0.1438322595601453,-0.1578220316274001,-0.3403280859326452,-0.5521730333338233,-0.1916781965247715,-0.3570705716837278,0.5261549291508506,0.9069250019049871,49.029982363315696,28.823529411764703,0.21,2316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0975510285714285,0.9861471428571428,0.0,0.0221781166666666,0.30685182,0.0104166625,0.0077668158798283,0.0224054359550561,0.0,1.0,0.0,0.333333,0.0833333,0.206349,7.68053,3409.0,15972.0,0.0046,0.4767,0.0096,0.0
1,-0.1474413462031245,-0.0155855806406238,0.1475418982642353,0.0053395373881881,-0.1133721379882172,-0.1254141073193164,-0.1352665182965201,-0.2939526442693684,-0.2905395082831927,0.0223949262773621,1.0,47.93814432989691,38.23529411764706,0.27,0,0.0,1.0,0.0,0.0,0.31515,1.0,0.6542,1.0,0.8610120000000001,0.740144,0.2905839545454545,0.512103,0.4419048,0.0256091657894736,0.0262377285714285,0.0229189387755102,0.006562883076923,1.0,1.0,0.738889,0.777778,0.166667,0.166667,3.84905,11138.0,8621.0,0.0089,0.6389,0.014,0.0
1,-0.1032952537210138,-0.0326001474395327,0.4051539195429184,-0.0441916438290073,0.0375845030095078,0.0878733408492406,-0.2847264518150139,0.1469867215994495,0.9309543922753296,2.6423302936997537,0.57324703423791,44.34654919236417,36.47058823529412,0.31,341,0.0,1.0,0.0,0.0,0.27494999999999997,1.0,0.43235,1.0,0.0981202631578947,0.3208301249999999,0.0095679083333333,0.0388836185185185,0.4553038157894736,0.0038280805970149,0.023547495614035,0.0642442468085106,0.0031782939534883,0.972222,0.898392,0.537037,0.985507,0.640741,0.606061,4.55976,1027.0,102.0,0.076,0.2854,0.2664,0.0
1,-0.1697582050164595,-0.0810184473473254,-0.1121527823586164,-0.1059547837524867,0.0950242163880757,0.1468972785557808,-0.4044742161085041,-0.0928865450710489,0.0085662793784983,4.113889467000513,0.6041682457236542,45.9613196814562,40.0,0.45,291,0.0,1.0,0.0,0.0,0.13195,1.0,0.030100000000000005,0.98,0.2279943090909091,0.2865740833333333,0.001443,0.0120370466666666,0.319721,0.0,0.034993719047619,0.0405371294520548,0.003372329113924,0.952381,0.944444,0.0833333,0.861111,0.305556,0.451852,4.3233,9933.0,8996.0,0.0708,0.4751,0.1491,0.0
