WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,0.1108316418297705,-0.0713001268490637,0.0538763313154212,-0.3276544998070354,-0.0367745190800534,-0.1583684824319395,0.4353196681225191,-0.3185764976630759,-0.1703118079825767,0.0090144601811847,1.0,46.230529595015575,33.52941176470588,1.92,520,0.0,1.0,0.0,0.0,0.36399999999999993,1.0,0.0,0.0,0.0277777666666666,0.2094016923076923,0.0938923782608695,0.0,0.0,0.0088541687499999,0.013804706060606,0.0069224047619047,0.0029185175999999,0.0833333,1.0,0.0,0.0,0.111111,0.0833333,3.84905,18262.0,5605.0,0.149,0.2807,0.5308,1.0
0,-0.3232503671872485,-0.0038403402536959,0.0847914266669912,-0.1432936176731298,-0.0537713385052615,-0.1734254051200713,-0.1501076486315941,0.0173151359886395,-0.1101133063887636,0.972964308489442,0.63911602541948,46.312684365781706,40.0,1.92,0,0.0,1.0,0.0,0.0,0.1909,1.0,0.0,0.0,0.5367285,0.0,0.1361111153846153,0.0689153,0.0023148125,0.0257936428571428,0.0531268222222222,0.0027777788888888,0.0033234107142857,0.958333,0.0,0.531746,0.037037,0.333333,0.111111,5.40413,27144.0,3463.0,0.0336,0.5876,0.0572,1.0
0,-0.1888018926980706,-0.1856067887130252,0.1147708045282859,0.027176539278452,0.2034253503690593,0.4241074123908265,-0.2248535189039887,-0.0444294702339425,-0.1099754095507895,0.9104952482663514,0.987746119380456,46.9217238346526,37.64705882352941,1.91,0,0.0,1.0,0.0,0.0,0.10490000000000001,1.0,0.32515,1.0,0.0219095818181818,0.3660859093023255,0.0040023870967741,0.0193939454545454,0.0509194319444444,0.0016339882352941,0.0546126176470587,0.0189508984227129,0.0042615446428571,0.730159,1.0,0.5,0.717593,0.8,0.453042,3.89097,6330.0,30224.0,0.0665,0.405,0.1643,1.0
0,-0.0680495834952683,-0.1008284036008656,0.0428429482259064,0.0095274937573092,0.1553325156907923,-0.3526726889106593,-0.0304496736234053,0.1065820639385825,0.4915611899903688,2.7683932630268635,0.1758683586061362,47.32587064676617,31.76470588235294,1.91,671,0.0,1.0,0.0,0.0,0.2985,1.0,0.0,0.0,0.2278166235294118,0.0,0.0222222105263157,0.2240139681818181,0.0,0.0040509333333333,0.0414392914772727,0.003333332,0.0004668546218487,0.962963,0.0,0.803704,0.0,0.394444,0.0833333,3.38932,34138.0,14610.0,0.0892,0.3683,0.2421,1.0
0,-0.2932645834022391,0.0660339258365586,0.3680525175955135,-0.3910739444966769,-0.143159832240642,-0.1511678508637023,-0.3819056148443794,0.0885042980115362,0.4324326495143424,3.1412496171471576,0.2006272763293712,47.635933806146575,47.647058823529406,1.9,1102,0.0,1.0,0.0,0.0,0.34850000000000003,1.0,0.0,0.0,0.054166665,0.0262582923076923,0.0041335946428571,0.00396825,0.0017695488888888,0.0024193548387096,0.0097468345911949,0.0033185359322033,0.0033968251428571,1.0,0.333333,0.111111,0.0666667,0.111111,0.111111,5.37208,15892.0,10166.0,0.105,0.2715,0.3866,1.0
0,0.0248137787105179,-0.1354990795455021,-0.1008075983961182,0.137133402549207,-0.1273410509001798,-0.4208756405723473,-0.1980756732355441,-0.3556378187431276,-0.2747450971781511,0.6067507752522637,0.4888557634479181,42.50764525993883,35.88235294117647,1.9,1041,0.0,0.0,1.0,0.0,0.0,0.0,0.3567499999999999,1.0,0.2367724999999999,0.114583375,0.0,0.0,0.0151234444444444,0.0416667,0.01851851,0.0200513529411764,0.0,1.0,0.916667,0.0,0.133333,0.944444,0.952381,5.26126,11639.0,15826.0,0.1669,0.4292,0.3889,1.0
0,1.0110552073028238,0.0764093158150615,0.1753840785739391,-0.4114930369690867,-0.2158912489459004,-0.4430843692783178,1.760857131080592,0.0738576738501092,0.6295780302081516,2.153547243166458,0.1210372428901698,46.480743691899065,39.41176470588236,1.9,1916,0.0,1.0,0.0,0.0,0.0,0.0,0.06540000000000001,1.0,0.0705782214285714,0.002604165625,0.015656559090909,0.0029680369863013,0.007076725,0.0007751930232558,0.0024517497652582,0.0025937409937888,0.0017384714285714,1.0,0.0833333,0.0833333,0.0666667,0.177778,0.108333,4.02482,10806.0,1033.0,0.0283,0.3721,0.0759,1.0
0,0.6713685850308868,0.3510103547797488,0.6772450063522638,-0.4044106823052057,-0.3029442194883996,-0.4457151454879735,1.0427736881430163,0.8065222536574709,0.6351688509597684,7.769518240160517,0.127162385775964,46.913580246913575,41.17647058823529,1.9,2020,0.0,1.0,0.0,0.0,0.0,0.0,0.0148,0.72,0.0398148083333333,0.0013717407407407,0.0,0.0,0.0044753133333333,0.0,0.0142857209677419,0.0024537504504504,0.0026205471698113,0.411111,0.037037,0.0,0.0555557,0.904762,0.111111,6.34478,170.0,12191.0,0.0165,0.3896,0.0424,1.0
0,0.713892679206044,0.1831410767171341,0.0727409867543767,-0.0184196336453321,-0.1545027543826503,-0.3012779792814877,1.1202961537875296,-0.1878968074343519,-0.2468818969337934,0.9797180167241766,0.8974764466654636,42.94478527607362,34.11764705882353,1.9,787,0.0,0.0,0.0,1.0,0.4391,1.0,0.0,0.0,0.5478950869565218,0.0031249999999999,0.0455082765957446,0.4535384041666667,0.0023640638297872,0.0050173298850574,0.0486628476190476,0.0029612555555555,0.0028112051630434,1.0,0.0833333,0.933333,0.111111,0.583333,0.111111,4.54561,79114.0,367.0,0.224,0.4883,0.4587,1.0
0,-0.2596822803495355,-0.0817639137358269,0.0626528717178488,-0.2798912954895311,-0.0184214244778976,-0.2414207253388316,-0.2132168889989161,-0.100396358032359,-0.1472373747912803,1.3522115484994068,0.5884392870113981,47.36269711799891,40.588235294117645,1.9,0,0.0,1.0,0.0,0.0,0.21294999999999997,1.0,0.26294999999999996,1.0,0.0031746047619047,0.3893877828571429,0.0275720185185185,0.0066666666666666,0.043738088,0.0044802838709677,0.0041107753521126,0.0069015951219512,0.0039990260416666,0.0666667,1.0,0.0666667,0.722222,0.111111,0.194444,5.06454,46445.0,2053.0,0.0236,0.3687,0.0641,1.0
0,0.3753299575817714,0.1564587100050675,2.717633440482173,-0.1649471800252916,-0.115943595974993,-0.3751311977181577,-0.131406053880742,0.0665521614623205,2.085237661790433,3.692206000222893,0.329570030159193,56.56565656565656,39.41176470588236,1.9,1332,0.0,0.0,1.0,0.0,0.0,0.0,0.19450000000000003,1.0,0.005238092,0.0,0.0,0.0014245,0.0,0.0,0.0064291244791666,0.0025828463157894,0.0069077037037037,0.0833333,0.0,0.037037,0.0,0.288889,0.111111,5.00904,775.0,206.0,0.1474,0.4501,0.3275,1.0
0,-0.0290949634849483,0.1557376339359194,2.943246261742545,-0.1575937023777083,0.9874318748557,-0.2493925555740252,-0.1402007206449183,0.1236272793479163,1.8146379857120076,4.38185543085843,0.278399240953285,57.89473684210527,25.294117647058822,1.9,1979,0.0,0.0,0.0,1.0,0.0,0.0,0.034,1.0,0.0018315,0.0023148208333333,0.0,0.0,0.0024154652173913,0.0,0.002815569047619,0.0024494936363636,0.0,0.047619,0.0555557,0.0,0.0555557,0.111111,0.111111,5.00904,5050.0,3251.0,0.0874,0.8772,0.0996,1.0
0,1.309022895186509,-0.1931654194202277,0.1132902885157993,0.4103383914735198,1.0520513405328276,1.4006959059562227,0.8083323867288454,0.0072944396999649,0.0040068429167214,0.0313189676802318,1.0,50.30674846625767,34.705882352941174,1.9,1425,0.0,0.0,0.0,1.0,0.0366,0.99,0.0,0.0,0.0,0.0016420344827586,0.0,0.0,0.0,0.0,0.0038686175324675,0.0033378662857142,0.0,0.0,0.047619,0.0,0.0,0.111111,0.111111,6.48261,2583.0,5324.0,0.1923,0.4414,0.4356,1.0
0,0.4540082325697842,0.0232435551870648,1.335995905947981,-0.2340145928043467,0.1107795336811966,-0.2289740821765903,0.3955797067466592,0.0983323013211614,1.6785193131051537,5.101614817189267,0.1812328703691994,49.05869324473976,37.05882352941177,1.9,0,0.0,0.0,1.0,0.0,0.16400000000000003,1.0,0.0,0.0,0.001924,0.0032539657142857,0.0,0.0,0.0048433019230769,0.0041666666666666,0.0029393457142857,0.0028638982978723,0.0034391526785714,0.037037,0.111111,0.0,0.111111,0.166667,0.0833333,13.3574,26578.0,73.0,0.0675,0.3472,0.1943,1.0
0,0.0591959280625646,-0.1549405416493024,0.0666536313702824,0.2457382329230201,0.47447091758913,0.6109829597557019,-0.1976185595044012,-0.0808795393624781,-0.2826256458807948,0.2719209322745015,0.9546917394939348,44.0792905581638,30.58823529411765,1.9,567,0.0,1.0,0.0,0.0,0.31045,1.0,0.1885,1.0,0.1214646681818182,0.0029191724137931,0.0276265979591836,0.2315934615384615,0.0,0.0005611666666666,0.0856348652406417,0.0048045660869565,0.0059280023890784,1.0,0.047619,0.867725,0.0,0.791667,0.111111,13.3574,20114.0,5134.0,0.0914,0.3824,0.2391,1.0
0,0.8197901300198241,-0.2184813251359125,0.0885460883857884,-0.4166889850104461,-0.277087654602134,-0.2408886577049164,1.3693066133044374,-0.1645332770297853,-0.3854887020037205,5.039977253672701,0.504077204043791,47.12643678160919,32.35294117647059,1.9,1666,0.0,1.0,0.0,0.0,0.0735,1.0,0.07050000000000001,1.0,0.0681792275362318,0.006830203030303,0.0018518566666666,0.0071759296874999,0.0070707068181818,0.0076278688888888,0.0028028314102564,0.0042504801843317,0.0031298137566137,1.0,0.15873,0.111111,0.111111,0.103175,0.177778,3.89097,5422.0,240.0,0.0193,0.2992,0.0647,1.0
0,0.1186385402584042,0.2748227080180696,0.7175201692636208,-0.2263463314206933,-0.2095023253269949,-0.5176604739376198,0.4702484029411914,-0.0868759175017012,1.6011919062098183,4.877542812906035,0.4152505030583927,48.329048843187664,48.23529411764706,1.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160533333333,0.0063063081081081,0.005473448275862,0.0062169315789473,0.001272726,0.006812169047619,0.0033610828746177,0.0034498834615384,0.0028838007633587,0.0666667,0.111111,0.0666667,0.0333333,0.111111,0.111111,5.71948,88.0,435.0,0.019,0.4378,0.0433,1.0
0,-0.0198010178153656,0.7260206402236037,0.6383018869356536,-0.0427514378466695,-0.2928833866911796,0.0049931304806922,-0.0876730551402246,0.8719095846377509,0.0445713978266657,3.4564966618877104,0.1932744830473621,47.755102040816325,33.52941176470588,1.9,997,0.0,1.0,0.0,0.0,0.0,0.0,0.4347,1.0,0.0074561421052631,0.6779835185185186,0.0,0.0033068809523809,0.1290485857142857,0.0,0.0031515384615384,0.0210459782894736,0.0039285714285714,0.15,1.0,0.0833333,0.744048,0.111111,0.319444,5.34297,1145.0,5886.0,0.0692,0.4227,0.1636,1.0
0,-0.0660170481426138,-0.0157786200808836,0.5379342474208412,-0.3682425474319982,-0.1129573954818517,-0.2613612712691353,-0.1040197899669601,-0.0845936631251727,0.1909436389849876,1.5264719290174362,0.3731491496330967,46.45669291338583,37.64705882352941,1.9,2974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491453076923076,0.1974205928571428,0.0,0.0024509823529411,0.0125,0.0,0.0033895482142857,0.0035947705882352,0.0,0.638889,0.0,0.0416667,0.0,0.111111,11.0244,15186.0,5501.0,0.1097,0.2906,0.3776,1.0
0,0.026322744950271,-0.0339191618565183,1.7542599899227431,5.3032609289487695e-05,-0.187982671823803,-0.3395714479616268,0.3729586286321916,-0.0945402996896738,2.438411969525133,7.036737329528321,0.2409221354607597,53.191489361702125,35.294117647058826,1.9,1073,0.0,1.0,0.0,0.0,0.07680000000000001,1.0,0.33085000000000003,1.0,0.04103174,0.210278837704918,0.0,0.0240299925925925,0.1461532621621621,0.0,0.0162187884210526,0.0162537657657657,0.00571895,0.783333,1.0,0.388889,0.933333,0.533333,0.305556,4.91051,189.0,384.0,0.2289,0.495,0.4624,1.0
0,-0.309297907943687,-0.2755324238588804,-0.0617647351459121,-0.1882036190006301,-0.2422415882843431,-0.0646432192315114,-0.4510569442512266,-0.2292334709119154,0.0850534007419867,0.0282737952468426,1.0,48.18481848184818,34.11764705882353,1.9,441,0.0,1.0,0.0,0.0,0.0,0.0,0.17779999999999999,1.0,0.03027779,0.82046771875,0.0,0.0047883644444444,0.4179971032786885,0.0,0.0039170615819209,0.0413216283582089,0.0034151015151515,0.866667,1.0,0.15,0.916667,0.21746,0.666667,4.00723,10818.0,9391.0,0.1368,0.1303,1.0498,1.0
0,0.203471497165032,0.3612665356505523,0.7606707468760603,-0.0186932062630283,-0.2959680908101235,-0.3832088458733547,0.2529584585799069,0.1762252021726406,1.0672612673431805,4.74849335714247,0.170789180293413,48.44540853217643,43.52941176470589,1.9,1755,0.0,0.0,1.0,0.0,0.0,0.0,0.09200000000000001,1.0,0.3077778,0.085993738028169,0.0322222,0.0,0.0156571616666666,0.0,0.0019054783783783,0.011573749328859,0.00628968,1.0,1.0,0.0,0.347222,0.0666667,0.177778,8.06726,6223.0,684.0,0.0814,0.3502,0.2325,1.0
0,0.252480065793413,-0.0807941526589055,-0.2355441016357001,-0.0285489375418885,-0.2761648902634154,-0.4250288625737196,0.4984356690118078,-0.2184945044307133,0.0919488287463632,3.457436961649099,0.2595021687090719,47.36507936507937,41.76470588235294,1.9,254,0.0,1.0,0.0,0.0,0.12899999999999998,1.0,0.0,0.0,0.0445082267857142,0.0,0.1970148148148148,0.0051796914285714,0.0,0.0023741709401709,0.0039113246105919,0.0,0.0021259200992555,0.644444,0.0,0.0925927,0.0,0.15873,0.0,5.00904,26085.0,418.0,0.0633,0.4306,0.147,1.0
0,0.2905592591887384,0.3631439542692874,-0.1763091309494218,-0.3089594857281688,0.2393123481935378,-0.1974587110871447,0.7822384137466087,0.4885180689289493,-0.2401869801420505,1.4705810078161732,0.2681728646618078,44.89247311827957,45.88235294117647,1.9,516,0.0,1.0,0.0,0.0,0.10894999999999999,1.0,0.12900000000000003,1.0,0.21194445,0.0200716774193548,0.1394237492753623,0.0836601176470588,0.0038212851851851,0.0068845435185185,0.0112914827272727,0.0035366691275167,0.0030070760391198,0.888889,0.622222,0.888889,0.0555557,0.222222,0.111111,5.00904,21539.0,6499.0,0.0685,0.3383,0.2026,1.0
0,-0.1360081823199148,0.0994582265917672,0.7134897028820676,-0.2116033100090897,-0.178602724026729,-0.2900770082157979,-0.3447786008861296,0.2284382861379042,0.6604186124228912,3.596143045973493,0.2139405588254819,50.77625570776255,36.47058823529412,1.9,1986,0.0,1.0,0.0,0.0,0.0,0.0,0.030500000000000003,1.0,0.0566683097560975,0.0058760692307692,0.3079191052631579,0.0038398676470588,0.0,0.0140074706896551,0.0048098844067796,0.0060989679104477,0.0022432790816326,1.0,0.0833333,0.111111,0.0,0.166667,0.205026,4.10714,946.0,151.0,0.0679,0.3589,0.1892,1.0
0,-0.0777778647788017,-0.3218603064306208,0.3152518538013443,0.216838945881521,0.1363811935815887,-0.1109811261342742,0.121396075165681,-0.1059485750673476,0.7081865341444098,1.7937666623083484,0.3169914017060977,49.57264957264957,28.823529411764703,1.9,1133,0.0,1.0,0.0,0.0,0.08395000000000001,1.0,0.38154999999999994,1.0,0.0626014066666666,0.3037093478260869,0.0026666679999999,0.0769841380952381,0.0561187838709677,0.0051282076923076,0.0222236122377622,0.0111312756653992,0.0021056020408163,0.944444,1.0,1.0,0.5,0.768519,0.180952,4.10714,15649.0,7520.0,0.0799,0.3622,0.2205,1.0
0,0.0946339300529565,-0.1096957448111213,-0.1602929785595363,-0.1900242715069692,0.0303769005718439,-0.0596727258810281,-0.0438612458526683,-0.0294561146991557,-0.2233942640885415,0.1791058991622351,1.0,43.855421686746986,31.176470588235293,1.9,0,0.0,1.0,0.0,0.0,0.26570000000000005,1.0,0.2061,1.0,0.85,0.0,0.06944441875,0.177778,0.0022675714285714,0.0036008203703703,0.1415343333333333,0.0060610321428571,0.0021185526315789,0.85,0.0,0.177778,0.047619,0.579365,0.130952,6.28003,14247.0,15742.0,0.0449,0.3601,0.1247,1.0
0,-0.241943500267616,0.8844642965031813,0.9698815094484742,0.0781294587502327,-0.2619847640383723,-0.2357282075280211,-0.0153820989083884,1.183569832223841,1.7552769391675986,4.047050065026692,0.1527181698123982,52.20125786163522,36.47058823529412,1.9,5515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221,0.0,0.0166666692307692,0.0,0.0,0.0105493146067415,0.0026041671875,0.0,0.0,0.0,0.0833333,0.0,0.577778,6.01085,14597.0,315.0,0.0517,0.9483,0.0545,1.0
0,-0.2923963141089187,-0.2134892266867275,-0.1833202380013451,0.5303180897473999,-0.1874791637724581,0.1410229114085726,-0.3957870469525534,-0.2543048392865693,-0.179199568703738,0.4213370607660535,0.4764658018507997,44.78458049886621,30.0,1.9,911,0.0,1.0,0.0,0.0,0.55265,1.0,0.0,0.0,0.0,0.0404151395348837,0.0,0.0,0.0343493018867924,0.003333332,0.0079156236842105,0.015487454368932,0.0020655259615384,0.0,0.974359,0.0,0.882051,0.0833333,0.522222,4.10714,6674.0,4004.0,0.1381,0.5587,0.2472,1.0
0,0.2890273543129754,0.3824138456811403,0.196904965333452,-0.1190753387884437,-0.1928041219010921,-0.0359721078852607,0.5317877696300999,0.4508599428480863,0.7148843152707159,3.1705763322350906,0.438766054774354,48.77049180327869,47.647058823529406,1.89,1146,0.0,1.0,0.0,0.0,0.07165,0.97,0.0,0.0,0.0,0.0,0.0,0.0092592833333333,0.0,0.0,0.0029100571428571,0.0010893274509803,0.000777,0.0,0.0,0.0555557,0.0,0.0666667,0.0555557,4.66032,68.0,416.0,0.0514,0.4752,0.1082,1.0
0,0.2836030321690467,-0.024992202252708,0.71818974611174,-0.4423709647041113,-0.0921296057150911,-0.2000649805620857,0.2804411992945884,0.122237190063177,0.8628312278824348,1.949211521698348,0.4171284141636421,48.92787524366472,41.76470588235294,1.89,3970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555523809523,0.0,0.0,0.0129629533333333,0.0,0.0008960596774193,0.0025039112676056,0.0023060830188679,0.0,0.0833333,0.0,0.111111,0.0555557,0.111111,5.18796,996.0,3927.0,0.1081,0.4382,0.2468,1.0
0,-0.0957110649246449,-0.0601824747888098,0.1308628091825282,-0.0187658644626295,-0.0035980220369443,-0.1418035727650718,-0.0603233132852261,-0.1080266052580951,1.0593537326679072,3.924323907871371,0.490879968185295,53.75939849624061,38.82352941176471,1.89,871,0.0,0.0,1.0,0.0,0.3614499999999999,1.0,0.373,1.0,0.2540773684210526,0.0555555555555555,0.0008865255319148,0.1712732083333333,0.0390211761904761,0.0018518566666666,0.02192353203125,0.0106708909090909,0.0042308444444444,1.0,1.0,0.748148,0.777778,0.575,0.288889,4.25421,377.0,122.0,0.0387,0.5289,0.0731,1.0
0,-0.0976602912237117,0.2131174899349014,0.9596973124544188,-0.0335981229529531,-0.1584780127649959,-0.479527770131396,-0.0284451905166031,-0.2439324343018601,0.0902427208067001,2.7521223353459217,0.4442590197880157,47.7891156462585,24.11764705882353,1.89,84,0.0,1.0,0.0,0.0,0.0951,1.0,0.4215,1.0,0.0014005588235294,0.0819561176470588,0.0,0.0089845564102564,0.023361823076923,0.0,0.0516293872727272,0.0044666458333333,0.0018518527777777,0.047619,1.0,0.191667,0.666667,0.803704,0.194444,4.23665,6396.0,46.0,0.0914,0.3736,0.2447,1.0
0,-0.1980388045101525,-0.3901470968036882,0.092413963966972,-0.4238766215123052,0.0684032276291036,-0.0957994477944763,-0.5337796803554435,-0.2615479598225249,-0.4387233324009532,0.6679818118176809,0.9801233158225447,45.0,31.176470588235293,1.89,819,0.0,0.0,1.0,0.0,0.2984,1.0,0.51595,1.0,0.3714883333333333,0.7588696285714285,0.0032051269230769,0.1740143193548386,0.4923845115942027,0.0022675714285714,0.0130628387755102,0.0689310219123505,0.002402404054054,1.0,1.0,1.0,1.0,0.194444,0.666667,3.64647,5344.0,954.0,0.0861,0.3347,0.2572,1.0
0,-0.2721739869025282,-0.1305545283019233,-0.359568799811801,-0.4612447827666174,0.3846500818431112,0.091176798335618,-0.2919884938199212,-0.168130248632677,-0.2610069275765686,0.2261871958511422,0.7514827218456464,44.552845528455286,32.35294117647059,1.89,0,0.0,1.0,0.0,0.0,0.0,0.0,0.10855000000000001,1.0,0.0,0.951441157894737,0.1838624520833333,0.0,0.25033948,0.0636520769230769,0.0064906445544554,0.039547907079646,0.0115535862831858,0.0,1.0,0.0,0.611111,0.194444,0.361111,3.85825,12397.0,18766.0,0.1933,0.7311,0.2644,1.0
0,-0.1530584336936921,0.8256495670877507,-0.1453887699196419,0.0804899790079546,-0.2723332626135611,-0.316780406580499,-0.0882614921642369,0.9384671158120104,-0.0811802823607789,5.177987067025629,0.1306303073608417,46.52466367713004,40.588235294117645,3.87,8219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005291428571428,0.0,0.0763888825,0.0,0.0,0.002748917,0.0072751285714285,0.0013888895833333,0.0030670510903426,0.962963,0.0,0.0,0.0,0.0833333,0.0666667,3.64647,4427.0,34538.0,0.048,0.3059,0.1569,1.0
0,0.0169599446918286,0.4430054093540455,0.577863421062955,0.0145454275499449,-0.3187417808858213,-0.2525042927177068,-0.0373131783828837,0.8266280406865392,0.6068997977298536,4.018822726479732,0.074931665406967,48.725212464589234,45.88235294117647,3.87,6082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002525259090909,0.1563786666666666,0.0,0.0025062631578947,0.0,0.0156695076923076,0.0034534567567567,0.0,0.0,0.0555557,0.0,0.047619,0.0833333,0.0666667,3.64647,40237.0,2290.0,0.03,0.4603,0.0652,1.0
0,0.6129345700340542,-0.0737497652312154,0.4209816663684995,-0.2771396774696704,0.0874729808606255,0.0863155954939885,0.6214780126377193,0.193702108888405,-0.1952024922226829,0.5165930970472696,0.4766102623057786,50.74626865671642,31.76470588235294,3.87,5252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082621538461538,0.00347223125,0.0,0.0,0.00396825,0.0035993774647887,0.0,0.0055555608695652,0.0,0.962963,0.0,0.0,0.0666667,0.0,3.64647,1460.0,42049.0,0.2202,0.5621,0.3917,1.0
0,-0.1742588664838117,-0.1973699187945368,0.0800994709726292,0.0987044311299278,0.2912257401727646,0.3712914688184734,-0.0555614389823083,-0.1097543971462012,-0.0567293791989778,1.7901170877308965,0.4593069611010659,48.8962472406181,38.23529411764706,3.87,0,0.0,1.0,0.0,0.0,0.064,1.0,0.0,0.0,0.0038212851851851,0.1947090124999999,0.0072016407407407,0.0051724137931034,0.0057413042553191,0.0049689434782608,0.0058632009049773,0.0050277785,0.0052241384615384,0.0555557,0.944444,0.0833333,0.0833333,0.166667,0.177778,3.64647,8202.0,43877.0,0.0413,0.508,0.0813,1.0
0,-0.3383562582831106,-0.270358946735774,-0.4685728431270348,0.6213300055960732,0.4630781177081048,0.9402683862505418,-0.2241102861901005,-0.2395397333622226,-0.29836566710527,0.9452538912384804,0.9066594993971494,45.12077294685991,33.52941176470588,3.87,0,0.0,1.0,0.0,0.0,0.45485,1.0,0.42545,1.0,0.2708700851851852,0.3549840075471698,0.0044577971962616,0.2168209638888889,0.3477131177777777,0.0027220012048192,0.0331692475409836,0.0429696806569343,0.0033765656626506,1.0,1.0,0.822222,0.933333,0.411111,0.518519,3.64647,31762.0,19070.0,0.0756,0.3317,0.2278,1.0
0,1.1520645256860316,0.1572874804704144,0.4399410274579834,-0.3179069861638617,0.0008583701260333,-0.1841861149572386,1.1694194700735905,0.1481176085090149,1.161678596567107,2.8828859453686784,0.2450713856475184,44.94535519125683,41.17647058823529,3.87,144,0.0,1.0,0.0,0.0,0.07200000000000001,1.0,0.0,0.0,0.0043650799999999,0.0,0.0692640714285714,0.0041062782608695,0.0047619071428571,0.005639097368421,0.0021261729166666,0.0017849059701492,0.0031331843434343,0.0416667,0.0,0.0333333,0.0666667,0.0555557,0.047619,3.81299,6007.0,608.0,0.0918,0.305,0.3011,1.0
0,-0.1166821790072967,0.0491542963786508,0.6850454221666202,0.3847665991418787,0.3469026554322258,0.2044868366752694,-0.1119139300020387,-0.1989488936065159,0.4654173362454671,0.1235294071029028,0.9592239259655556,53.320053120849934,31.176470588235293,3.88,297,0.0,0.0,0.0,1.0,0.0,0.0,0.33505,1.0,0.0,0.0293372210526315,0.0039682576923076,0.0015873057142857,0.0203703766666666,0.0,0.0029630989847715,0.0130196507389162,0.0,0.0,0.944444,0.0555557,0.388889,0.0833333,0.633333,6.01085,13410.0,10243.0,0.0577,0.8371,0.069,1.0
0,0.7279822304104674,-0.1368731021459616,0.2798300584338237,-0.1611204661418479,0.189200876818158,-0.16970191656567,0.9312035123872376,-0.1488301881546599,1.0130110517250728,4.399933210101732,0.4061627721619402,47.12643678160919,42.94117647058823,3.88,2948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029149518518518,0.0,0.0,0.0057017552631578,0.00520833125,0.0021367538461538,0.0025105582010582,0.0048111655172413,0.0023088038961038,0.0416667,0.0,0.0833333,0.0833333,0.0833333,0.111111,4.53947,226.0,1216.0,0.1971,0.3724,0.5292,1.0
0,-0.4352711570648893,0.2317567726930585,0.3089045959014388,0.4049003029529713,-0.2118644739187146,-0.0173261627101588,-0.2960230480761627,0.3173855079132449,0.2036759027551116,1.8076634070578863,0.3892294695828301,44.33811802232855,37.64705882352941,3.88,222,0.0,0.0,1.0,0.0,0.0,0.0,0.18350000000000002,1.0,0.0010131702127659,0.1853816569230769,0.1981523677419354,0.0017791929577464,0.0378875803571428,0.0049494981818181,0.0032796693037974,0.0103061557522123,0.0051629566210045,0.047619,1.0,0.047619,0.472222,0.111111,0.5,4.54561,13201.0,34485.0,0.0275,0.3294,0.0834,1.0
0,-0.3674383282846344,-0.0873305466490412,0.6012393749308373,0.0463125235426961,0.1018469357085174,-0.3673390537420503,-0.1828964597993785,0.1111946037721327,0.4451527935128716,1.0138199432637036,0.5663299335545473,47.28867623604466,29.411764705882355,3.88,588,0.0,0.0,0.0,1.0,0.18245000000000006,1.0,0.033499999999999995,0.97,0.2696207952380952,0.0020202,0.001443,0.2205066848484848,0.0,0.0049382666666666,0.017167334,0.0062455356828193,0.0025132283333333,1.0,0.030303,0.888889,0.0,0.366667,0.113636,3.44388,8640.0,39099.0,0.0653,0.3516,0.1856,1.0
0,0.4580574523416653,-0.199704347865338,-0.022689171310433,0.1502781277109542,0.1068751984419212,0.5166069056939414,0.5515371109039359,-0.2011058688787764,-0.1324239366355459,0.5383598510364404,0.8760329370359287,46.26436781609196,37.64705882352941,3.88,354,0.0,0.0,1.0,0.0,0.34264999999999995,1.0,0.22245000000000004,1.0,0.7166665,0.0015873057142857,0.0,0.69166675,0.007777772,0.0,0.02888887,0.0013127050632911,0.0047919642857142,0.833333,0.0555557,0.766667,0.111111,0.222222,0.0666667,3.45864,2402.0,7388.0,0.1272,0.3835,0.3316,1.0
