WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,-0.0035149047137216,0.1036843627639789,0.578802947734355,-0.3011439572829816,0.1257372605092808,-0.243053249462329,0.5189324768699748,0.1967205401421421,0.7385410072995525,2.298959033842739,0.5566621597404622,45.63540397888753,35.294117647058826,11.53,1757,1.0,0.0,0.0,0.0,0.044800000000000006,0.95,0.0,0.0,0.0289091954545454,0.04096809375,0.0290943035294117,0.00630512,0.0038888939999999,0.0016620670807453,0.0040492401360544,0.0039416681372549,0.0032605080898876,0.242063,1.0,0.0833333,0.0833333,0.111111,0.111111,3.89097,78463.0,2186.0,0.1,0.3223,0.3103,1.0
0,0.2308972185753125,-0.0160321971496845,-0.0168563696486761,-0.0185171310803174,0.2741474089653011,-0.3225925796029338,0.4967898110017709,0.0536523344073176,0.4299247536619701,4.440954121486028,0.2202887382904517,44.57364341085272,44.11764705882353,11.53,1633,0.0,0.0,0.0,1.0,0.20700000000000002,1.0,0.0,0.0,0.0,0.002525259090909,0.0211060909090909,0.0070145848484848,0.0030525065934065,0.001068378021978,0.0202699018987341,0.0031698800595238,0.0023856101587301,0.0,0.0555557,0.111111,0.111111,0.472222,0.111111,3.89097,13767.0,67568.0,0.057,0.438,0.1301,1.0
0,-0.0143693796435975,0.0499980773104226,-0.2966302511800621,-0.1287607605000337,0.5059781527036817,-0.0182980542012429,-0.0665957120539297,0.3080133469701375,-0.2674658162065818,2.298807195213361,0.5289789279230867,43.49514563106796,34.705882352941174,11.53,0,0.0,1.0,0.0,0.0,0.1255,1.0,0.56045,1.0,0.0479969914285714,0.20833325,0.0210437575757575,0.1071150625,0.26736125,0.00441799,0.0278526826530612,0.0427350115384615,0.0041449890756302,0.666667,0.833333,0.809524,0.805556,0.583333,0.444444,3.89097,47435.0,33695.0,0.046,0.3093,0.1488,1.0
0,-0.3056735891353078,0.3183387865227962,0.1976215558663613,-0.0997735196994214,-0.1049663618829936,-0.2008830503250967,-0.1717564458686285,0.321538404442606,0.503015959124115,0.9688708289710712,0.7411404737646548,47.78554778554778,40.588235294117645,11.52,281,0.0,1.0,0.0,0.0,0.14945,1.0,0.0,0.0,0.297759747368421,0.0025584842105263,0.00694445,0.041539447368421,0.0040163571428571,0.0036702391304347,0.0343359611111111,0.0026093043927648,0.0026739923076923,1.0,0.0555557,0.45,0.0666667,0.355556,0.0833333,4.00723,72920.0,9256.0,0.1856,0.4894,0.3792,1.0
0,-0.1230353794882576,0.2931800463988775,0.1838460291429862,-0.0410882741756987,-0.0034434827269239,-0.0308555940546227,0.1026755835386854,0.8757647315612413,0.3408869327861433,7.459885665221784,0.1587850818179415,51.598173515981735,42.35294117647059,11.52,1309,0.0,1.0,0.0,0.0,0.0,0.0,0.19820000000000002,1.0,0.0015649436619718,0.3073300433962264,0.0,0.0022064617021276,0.0728950826086956,0.0,0.0029094431999999,0.0063333533057851,0.0065359411764705,0.111111,1.0,0.0666667,0.77381,0.111111,0.133333,4.00723,1598.0,21164.0,0.0342,0.6751,0.0507,1.0
0,-0.3885391225417097,0.2328641364767395,0.6301176683125748,-0.1749229557760785,-0.0837180649081686,-0.0374260106182861,-0.3520242427946439,0.1178522144344293,0.3513831539723678,7.249266603930407,0.0280579740723376,48.72773536895674,34.11764705882353,11.52,6583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7360484368421053,0.0,0.0,0.4041170437499999,0.0,0.0,0.03525513553719,0.0035014,0.0,1.0,0.0,0.861111,0.0,0.494444,5.61201,16764.0,6503.0,0.0237,0.7456,0.0318,1.0
0,0.0108900483581697,0.1084974219997627,0.0658921330315367,-0.0581720678045495,-0.0401421123418491,-0.3053695121090759,0.0133509479243832,0.3311314342993167,0.0533725289717282,1.8171331273346567,0.3613507397314618,47.90419161676647,37.05882352941177,11.52,443,0.0,1.0,0.0,0.0,0.0,0.0,0.22125,1.0,0.0708486038461538,0.717798468,0.0,0.0,0.2074995589743589,0.0,0.0028325120689655,0.0665284995575221,0.0016339862745098,0.972222,1.0,0.0,0.791667,0.111111,0.944444,5.34297,3801.0,19558.0,0.1255,0.5778,0.2171,1.0
0,-0.271139477651806,0.6294793319235248,-0.005206756107509,0.6908909312517318,-0.3279558174630658,-0.1984984531243095,-0.0258884231553066,0.5770382418230311,0.1567435511704189,4.287726701158383,0.2231861637697034,47.88732394366197,35.294117647058826,11.52,927,0.0,1.0,0.0,0.0,0.126,1.0,0.0,0.0,0.0092592555555555,0.0021164018518518,0.0033965542372881,0.00416667,0.0017636666666666,0.002007475,0.0,0.0041067996575342,0.0033597858181818,0.0833333,0.0666667,0.0416667,0.084656,0.0,0.133333,5.34297,3491.0,18283.0,0.0523,0.4618,0.1132,1.0
0,-0.2597863706180335,0.4399101771097461,0.2387063223583639,-0.2079090866328686,-0.1298286092722397,-0.3248046417870994,-0.0547509859492198,1.0053727110088384,0.3951945565626356,3.1126378281088525,0.1581484459630754,44.734931009440814,43.52941176470589,11.52,11308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1787878636363636,0.0064102538461538,0.0,0.0038647326086956,0.0,0.0018675783216783,0.0022111661691542,0.0035947682352941,0.0,1.0,0.0,0.111111,0.152778,0.111111,3.81299,1546.0,11472.0,0.0588,0.4029,0.1458,1.0
0,0.16850957574477,0.4423153930626068,0.341063196590048,-0.2027112283639296,0.0136122272425709,-0.3839002921421476,0.498508690344326,0.724478854257528,0.7224664162528893,5.59498593637083,0.1715636178488796,47.22222222222222,40.588235294117645,11.52,14998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0063492,0.0,0.046527775,0.0,0.0,0.004216265625,0.0041621617977528,0.0026182715686274,0.0024124163179916,0.047619,0.0,0.0,0.0,0.0833333,0.152778,3.81299,11405.0,982.0,0.0795,0.2998,0.2652,1.0
0,0.6776549626427889,-0.2942362659107046,0.1915050631120201,-0.1028873798719112,-0.0666047524380741,-0.0426963866796524,1.1222911275822005,-0.1348068417779893,0.2041752639062153,1.2263920433126865,0.6782506934363669,44.333333333333336,35.88235294117647,11.52,12295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020703913043478,0.0045351428571428,0.0,0.0025641038461538,0.0,0.0047619071428571,0.0024165289655172,0.0039925076530612,0.0031249999999999,0.047619,0.047619,0.0666667,0.0,0.111111,0.0833333,3.81299,8702.0,4758.0,0.1446,0.3983,0.3631,1.0
