WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,0.6944481407944485,0.2451796915367264,0.0985188822396826,-0.2302797196933868,-0.1943523331005377,-0.3061269559669028,1.274901857011455,0.3559249379611049,0.3603526509730654,2.3422671930422823,0.3854800447409843,43.75804375804376,42.94117647058823,0.95,2818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0011820361702127,0.006666664,0.1784356855263158,0.0014851929824561,0.0,0.0022094238709677,0.0030592041152263,0.0037856424778761,0.0039239654054054,0.0555557,0.0833333,0.047619,0.0,0.111111,0.111111,4.86195,15182.0,277.0,0.058,0.2287,0.2535,0.0
0,-0.2663697221862421,-0.1078469962078576,-0.130015339046497,-0.064946882914863,0.3175780337574644,0.4021741592966251,-0.2210009033557942,-0.285270889049564,-0.2222910450387806,0.3764521417777222,0.8222465929952737,42.33576642335766,38.23529411764706,3.15,2926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029810341463414,0.0476190476190476,0.0,0.0024817137931034,0.0013440870967741,0.006060609090909,0.0020655267999999,0.0022278907142857,0.0043452387499999,0.0666667,1.0,0.0416667,0.0416667,0.111111,0.0833333,3.81299,17089.0,371.0,0.1304,0.4129,0.3157,0.0
0,-0.1170659472202303,0.0384643137655958,0.0326556396147424,-0.2141897303669189,0.0333522439859932,-0.0317883166457501,-0.2042471410864427,0.1014488586001103,0.0845808401477229,5.375904703959528,0.1839723332578274,44.02035623409669,48.8235294117647,3.14,261,0.0,0.0,0.0,1.0,0.8665000000000002,1.0,0.0,0.0,0.91587275,0.0,0.275,0.7823473000000001,0.0066666699999999,0.0,0.0956471723404255,0.00277778125,0.0046296261904761,1.0,0.0,0.962963,0.0666667,0.84127,0.0555557,4.95884,24315.0,1889.0,0.0677,0.4728,0.1431,0.0
0,-0.1459811677627456,-0.2402315409167138,0.1944165264289775,0.124286428299329,0.0923374848041146,-0.4653847687011262,-0.06644635926699,-0.3983300852190848,0.3886760793898857,1.315101201274095,0.8786570438327548,47.66081871345029,32.94117647058823,3.12,267,0.0,1.0,0.0,0.0,0.29485000000000006,1.0,0.11350000000000002,1.0,0.7403905969696971,0.1144620904761904,0.0013071901960784,0.2815629524999999,0.036142856,0.0094812928571428,0.0456698159259258,0.012693876,0.0041980943319838,1.0,1.0,0.738095,0.3,0.933618,1.0,3.89097,190.0,76659.0,0.1098,0.4131,0.2659,0.0
0,-0.014995907193262,-0.0607127856758785,0.1182932536684764,-0.2259869152904485,-0.2165251576212075,-0.3294611871567216,-0.1169349748309158,0.0731415476066057,-0.0886054602637113,3.5289891572493874,0.2768469432956807,45.26515151515152,28.235294117647054,3.1,2022,0.0,0.0,0.0,1.0,0.013999999999999999,0.7,0.0,0.0,0.005967075,0.1851852222222222,0.0,0.0071821117647058,0.017094,0.0,0.002417606626506,0.0077294652173913,0.002738652112676,0.111111,0.888889,0.111111,0.111111,0.111111,0.111111,12.6896,680.0,2793.0,0.0284,0.5167,0.0549,0.0
0,-0.1408198609422798,-0.0631536660750867,-0.2161738541383964,0.0354550096239392,-0.1941412832084139,0.9635825075224432,-0.1887661754970896,-0.0946980975826788,-0.2167404145579995,0.0,,42.99516908212561,32.94117647058823,3.09,300,0.0,0.0,0.0,1.0,0.8456999999999999,1.0,0.2241,1.0,0.2358024222222222,0.0,0.0111111,0.0037634403225806,0.0,0.0,0.0011441456852791,0.0071256130434782,0.0,1.0,0.0,0.15,0.0,0.111111,0.0666667,4.6751,38608.0,9862.0,0.1973,0.5158,0.3826,0.0
0,-0.0652101028455764,-0.2617542288107193,1.025776586325052,0.127022502790514,0.1445333939276573,0.1114893494746767,0.0301856255535171,-0.0894707846294346,1.383479916979088,0.7523397742622173,0.8659230663262647,49.31972789115646,32.94117647058823,3.08,462,0.0,0.0,0.0,1.0,0.0,0.0,0.5079500000000001,1.0,0.0198005641025641,0.195555548,0.0,0.0019607852941176,0.2020703782608695,0.010416675,0.0012507531645569,0.0470717924242424,0.00833333,0.25,1.0,0.0666667,1.0,0.0833333,0.572222,4.23665,27870.0,43383.0,0.1213,0.4604,0.2634,0.0
0,-0.1879169060594335,0.0078501383255233,0.1406867066402714,-0.0209119608018283,0.2194622668368276,-0.1381438575414769,-0.1362741318469955,0.025651500098091,0.3624467656376171,0.2831568022799878,0.6257787368337555,47.61904761904761,32.94117647058823,3.08,267,0.0,0.0,0.0,1.0,0.3425,1.0,0.5302500000000001,1.0,0.3962963333333333,0.0833333307692307,0.0528083307692307,0.3111113333333333,0.0059523863636363,0.0023148166666666,0.0396464424242424,0.0027633732673267,0.0021505387096774,0.638889,1.0,0.588889,0.0555557,0.333333,0.0833333,3.67481,5826.0,64062.0,0.0803,0.6331,0.1269,0.0
0,-0.3506647104512917,0.2910567458304282,0.2241959233162125,-0.3398867246908662,0.061434130534334,-0.2813795729043674,-0.4870779532486057,0.4315735448566665,0.0385161519458067,2.9422710900214555,0.1754330930895259,43.35748792270531,34.705882352941174,2.87,663,0.0,1.0,0.0,0.0,0.0565,1.0,0.29224999999999995,1.0,0.925926,0.0,0.1777778,0.933333,0.013888875,0.0,0.0151851666666666,0.0080139365853658,0.0033591744186046,1.0,0.0,0.933333,0.111111,0.305555,0.111111,4.23665,11895.0,10539.0,0.0223,0.4072,0.0547,0.0
0,-0.363444857304287,-0.2783761401612898,0.3337232820570854,0.2242512215864317,0.4037214088114202,0.5348561100825077,-0.2973552494152465,-0.0795405089495245,0.0862704006722955,0.871747721854093,0.861669399070745,49.22680412371135,38.82352941176471,2.87,1632,0.0,1.0,0.0,0.0,0.16149999999999998,1.0,0.07045,1.0,0.3863095884615385,0.0,0.0080409315789473,0.0659297142857142,0.0,0.005291,0.007606344,0.0023712719512195,0.0028673822580645,1.0,0.0,0.55,0.0,0.177778,0.111111,4.23665,7304.0,1404.0,0.0759,0.3966,0.1913,0.0
